Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,category
721.561,330.131,662.575,385.867,536.044,412.513,547.891,715.598,715.62,815.727,786.168,344.769,812.723,562.615,809.603,712.625,694.908,786.161,606.748,803.89,0,0,0,0,774.416,765.65,0,0,0,0,691.947,291.966,750.923,283.033,612.633,268.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
650.841,274.178,486.063,383.026,418.336,444.827,0,0,0,0,586.132,315.417,639.099,409.51,718.614,533.239,509.588,733.248,506.682,742.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.443,200.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
736.358,388.96,1024.75,415.474,833.472,344.862,0,0,0,0,1274.94,450.833,1330.83,830.502,1118.91,918.814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.602,327.224,786.277,359.612,0,0,962.973,306.538,0,0,0,0,0,0,0,0,0,0,0,0,writing
765.647,362.446,677.331,453.695,621.441,480.181,668.5,739.04,853.838,762.563,739.133,424.209,759.712,577.31,809.692,671.529,668.442,812.713,627.376,848.009,783.261,939.237,0,0,706.729,789.112,853.864,909.8,0,0,744.963,336.014,768.565,336.01,668.623,327.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
650.927,159.421,533.09,386.073,365.348,344.789,315.308,818.606,712.651,859.784,695.061,421.324,742.161,647.9,768.527,789.215,521.365,1021.63,383.066,1042.23,0,0,0,0,0,0,0,0,0,0,618.369,82.8335,691.913,124.019,491.956,82.8161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
653.787,159.42,530.333,388.882,365.341,341.902,312.454,824.483,697.935,856.897,697.908,427.239,742.092,659.661,765.587,786.189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,621.307,80.0335,692.03,124.06,497.813,79.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
1095.39,365.423,886.398,406.642,703.969,380.142,645.129,765.717,1045.36,821.658,1092.44,436.115,1127.78,648.008,1239.68,677.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1063.02,309.512,1139.52,318.406,930.467,241.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
650.897,277.153,462.516,400.723,353.652,491.939,0,0,0,0,580.247,318.318,639.023,409.599,721.472,539.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668.456,224.224,0,0,591.955,230.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
765.654,359.493,674.474,453.625,621.5,480.141,671.352,738.982,853.88,759.69,738.995,418.352,762.531,577.272,809.671,668.5,668.475,812.729,630.218,845.094,768.54,962.759,0,0,709.659,789.144,853.859,951.01,0,0,744.972,332.993,768.593,335.865,668.615,327.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
1092.55,371.333,883.46,406.683,703.929,383.112,639.151,768.671,1039.44,821.665,1092.4,436.102,1130.68,648.072,1242.6,677.521,818.711,983.542,683.331,1001.2,0,0,0,0,0,0,0,0,0,0,1062.96,312.52,1139.45,318.503,930.483,244.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
706.722,250.691,727.307,309.459,577.34,291.921,571.393,565.469,592.03,750.879,880.35,318.404,903.977,612.561,768.581,739.246,733.21,765.606,627.375,750.925,0,0,0,0,833.354,774.427,0,0,0,0,668.609,200.628,742.228,203.53,624.358,182.957,809.675,182.918,0,0,0,0,0,0,0,0,0,0,0,0,writing
644.972,283.01,450.751,424.269,368.375,591.989,506.63,912.787,806.749,821.544,583.138,324.233,639.027,415.476,718.571,541.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.739,230.008,0,0,574.31,241.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
647.945,285.899,497.817,386.014,409.475,462.55,0,0,0,0,591.989,321.288,647.995,433.046,721.452,544.868,486.087,783.285,0,0,0,0,0,0,0,0,0,0,0,0,665.52,224.187,0,0,577.281,241.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
809.991,285.991,780.405,368.454,530.314,350.709,312.495,639.175,506.81,718.784,1021.84,389.099,1083.62,600.919,1116.05,662.743,724.551,945.253,595.055,924.689,0,0,0,0,0,0,0,0,0,0,762.891,221.105,877.579,244.614,695.199,180.123,939.366,250.68,0,0,0,0,0,0,0,0,0,0,0,0,writing
1021.72,268.284,865.852,368.392,662.716,391.99,503.853,786.383,765.756,880.513,1074.81,335.997,1157.15,574.326,1327.94,642.127,930.606,971.771,0,0,0,0,0,0,1083.61,918.797,0,0,0,0,960.072,209.474,1060.05,203.693,833.416,188.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
721.547,330.076,656.758,385.893,533.112,412.504,547.79,718.527,718.471,818.575,786.079,344.825,812.579,568.399,806.775,715.609,692.09,789.099,606.69,809.721,0,0,0,0,771.499,771.492,0,0,0,0,691.908,291.936,747.988,283,606.73,268.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
765.645,356.514,677.406,453.58,621.457,480.068,668.603,736.224,853.796,759.656,739.239,418.431,759.758,577.243,809.675,668.581,668.478,812.782,630.209,848.003,777.414,945.128,0,0,709.67,789.186,847.999,921.562,0,0,745.051,330.116,768.616,333.025,671.379,321.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
768.538,362.543,812.786,285.939,627.282,218.282,606.671,530.266,618.489,789.187,1001.06,356.535,974.635,647.978,792.181,803.86,783.227,721.458,677.358,694.969,0,0,0,0,880.419,777.365,0,0,0,0,741.984,321.332,812.604,338.983,680.238,265.367,906.919,274.21,0,0,0,0,0,0,0,0,0,0,0,0,writing
765.544,362.307,815.654,285.967,624.454,212.343,603.839,530.179,612.592,789.109,1001.12,359.461,974.512,647.848,792.054,806.751,765.618,706.772,668.558,680.298,594.962,871.584,0,0,859.752,724.433,0,0,0,0,739.026,318.225,809.637,335.935,0,0,906.8,274.181,0,0,0,0,0,0,0,0,0,0,0,0,writing
650.8,159.38,530.218,388.858,359.521,344.867,309.502,815.684,709.681,859.714,694.995,418.393,744.992,659.69,765.663,777.425,506.672,1024.58,371.312,1039.27,0,0,0,0,0,0,0,0,0,0,609.672,82.8254,686.195,121.082,486.09,82.8354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
809.996,280.113,774.573,365.565,530.28,344.829,312.425,636.256,506.834,721.577,1018.9,388.933,1083.63,597.979,1113.03,656.848,724.55,945.263,592.104,918.814,0,0,0,0,0,0,0,0,0,0,765.694,215.383,877.538,235.988,698.047,182.961,939.449,247.691,0,0,0,0,0,0,0,0,0,0,0,0,writing
765.676,362.312,815.592,280.038,624.355,212.339,603.784,524.326,615.495,783.198,998.161,347.76,974.553,647.831,792.15,800.952,765.599,718.52,668.495,686.157,0,0,0,0,874.464,797.962,0,0,0,0,739.224,315.443,809.817,333.021,0,0,903.97,271.228,0,0,0,0,0,0,0,0,0,0,0,0,writing
765.67,362.363,677.304,456.507,621.465,480.212,668.557,739.112,853.913,762.558,739.134,427.181,762.54,580.23,809.636,671.583,668.427,815.609,627.324,850.897,768.545,962.77,0,0,706.755,789.24,845.049,942.19,0,0,745.097,335.875,771.532,335.901,668.586,321.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
644.907,288.848,486.046,397.737,409.598,459.62,0,0,0,0,594.922,338.805,647.854,433.055,718.668,547.813,533.167,745.027,524.325,771.499,0,0,0,0,577.251,712.646,0,0,0,0,650.826,238.817,0,0,565.488,235.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
718.591,335.989,653.837,388.916,533.177,424.213,547.85,718.539,712.572,824.463,783.242,347.788,812.762,565.478,806.818,715.57,694.928,786.233,612.561,803.87,0,0,0,0,777.405,768.601,0,0,0,0,689.109,297.667,742.179,291.749,603.869,274.133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
1104.23,362.646,883.573,397.805,706.86,374.302,642.119,756.928,1033.58,818.703,1092.51,436.008,1124.86,639.149,1239.62,674.586,815.768,1007.1,695.075,1010.04,0,0,0,0,0,0,0,0,0,0,1071.75,309.501,1142.39,318.371,933.549,238.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
700.857,244.84,718.659,300.696,574.416,291.768,565.451,562.555,589.018,742.001,877.428,315.4,903.865,606.675,765.71,739,718.607,765.65,624.324,759.755,0,0,0,0,824.474,777.364,0,0,0,0,668.423,197.723,742.13,200.768,624.28,174.134,803.867,177.164,0,0,0,0,0,0,0,0,0,0,0,0,writing
1048.21,262.395,880.572,365.49,677.446,386.058,515.611,768.68,768.744,886.401,1086.59,338.873,1163.06,571.438,1330.78,642.104,921.732,977.638,0,0,0,0,0,0,0,0,0,0,0,0,998.196,200.664,1089.51,200.649,862.909,174.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
724.372,333.022,659.72,385.974,536.044,412.621,547.853,718.463,715.631,818.602,786.216,344.873,815.582,562.611,809.606,715.453,692.098,786.199,606.686,806.779,0,0,0,0,774.441,765.667,0,0,0,0,691.913,294.71,750.878,285.894,612.553,271.285,786.073,268.19,0,0,0,0,0,0,0,0,0,0,0,0,writing
810,285.938,771.657,368.449,530.301,344.93,315.426,633.276,503.747,718.768,1021.74,389.124,1083.6,600.892,1115.89,659.764,730.415,951.15,597.969,936.453,0,0,0,0,0,0,0,0,0,0,765.666,221.15,877.529,241.806,695.11,174.165,936.445,247.808,0,0,0,0,0,0,0,0,0,0,0,0,writing
765.601,362.439,677.309,453.655,621.427,480.173,668.436,739.094,850.992,762.503,739.115,421.301,762.526,580.261,809.618,671.514,668.463,812.643,630.238,842.165,774.447,950.998,0,0,706.792,786.281,853.884,915.682,0,0,742.161,335.975,768.51,335.975,668.493,324.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,writing
739.151,383.084,1024.78,412.533,836.4,341.906,0,0,0,0,1280.75,444.945,1327.94,821.675,1121.93,912.9,959.97,1074.82,0,0,0,0,0,0,0,0,0,0,0,0,718.657,318.434,786.3,344.858,0,0,960.047,300.708,0,0,0,0,0,0,0,0,0,0,0,0,writing
700.865,247.574,721.483,303.598,577.185,291.806,568.376,562.568,592.034,744.968,877.474,318.268,903.901,603.861,765.685,738.997,721.513,765.618,624.425,756.78,0,0,0,0,827.442,774.468,0,0,0,0,665.615,197.719,742.147,200.767,624.256,174.166,806.716,177.11,0,0,0,0,0,0,0,0,0,0,0,0,writing
Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,category
0,0,527.823,533.883,604.627,548.475,0,0,0,0,430.73,528.052,374.717,672.436,354.114,781.36,501.336,790.214,554.504,793.163,483.772,949.343,451.373,1076.1,436.654,790.229,418.953,934.675,398.323,1076.09,0,0,0,0,604.599,424.792,483.666,383.501,398.238,1076.07,389.409,1076.11,0,0,439.614,1076.09,0,0,0,0,bowing
0,0,53.4855,548.567,150.7,575.09,180.29,787.126,147.755,837.36,7.81775,522.058,0,0,0,0,7.78844,807.844,80.1128,828.469,174.422,860.899,127.176,952.255,0,0,0,0,0,0,0,0,0,0,171.335,445.446,53.577,398.328,0,0,0,0,0,0,189.103,925.745,183.155,934.555,124.22,975.84,bowing
0,0,433.72,660.521,507.479,654.663,516.181,580.942,0,0,357.047,666.391,324.585,769.659,339.382,837.312,430.6,837.369,474.925,837.371,442.518,931.653,430.597,1028.91,383.582,837.345,386.56,931.696,386.634,1025.93,0,0,0,0,507.338,583.975,407.123,554.557,392.478,1040.68,383.535,1037.72,389.468,1043.5,416.07,1034.78,433.737,1037.74,424.754,1043.61,bowing
0,0,7.80932,586.844,7.83352,560.391,0,0,0,0,0,0,0,0,0,0,171.429,681.171,200.837,651.783,197.977,860.936,168.468,975.906,141.901,707.678,147.733,869.774,130.042,1008.25,0,0,0,0,0,0,0,0,82.9452,978.849,80.0269,999.292,136.038,1025.89,103.703,955.095,109.58,952.277,174.421,996.392,bowing
0,0,68.2755,545.647,153.686,572.059,177.355,743.024,174.435,790.287,7.79911,521.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.343,436.68,71.2178,404.15,0,0,0,0,0,0,0,0,0,0,0,0,bowing
466.117,312.891,548.619,474.94,604.634,457.236,0,0,0,0,480.684,498.48,407.033,642.794,339.419,737.201,480.718,763.604,527.913,763.672,454.166,934.674,430.709,1076.11,433.631,760.763,389.377,955.095,389.514,1076.12,0,0,498.402,292.337,0,0,572.129,336.415,0,0,0,0,0,0,0,0,0,0,433.55,1076.13,bowing
183.208,224.387,312.852,377.655,345.317,348.205,0,0,0,0,274.527,409.947,265.593,604.585,247.987,766.706,336.464,663.502,363.028,645.857,342.413,834.373,342.467,975.817,312.825,678.21,312.838,860.842,339.302,1019.98,0,0,197.903,200.837,0,0,268.609,221.463,265.749,1014.13,268.656,1025.86,351.183,1028.82,274.596,969.875,289.194,961.055,365.77,981.831,bowing
480.654,321.759,545.588,486.669,604.621,474.931,0,0,0,0,474.863,510.286,401.212,625.127,339.287,719.472,460.172,763.596,507.431,763.69,436.731,943.389,418.873,1076.12,413.016,763.599,383.531,958.145,386.394,1076.12,0,0,501.455,312.728,0,0,569.144,354.122,0,0,0,0,0,0,0,0,0,0,0,0,bowing
474.853,315.761,551.436,480.665,604.627,457.239,0,0,0,0,483.695,504.396,407.151,625.293,339.455,722.475,474.908,760.747,525.019,760.73,451.264,943.406,430.552,1076.12,427.749,760.738,389.336,961.05,0,0,0,0,501.341,295.265,0,0,572.033,339.292,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,433.593,669.445,510.338,669.391,510.256,760.764,0,0,351.133,669.465,327.568,790.195,324.677,863.828,430.655,855.03,477.871,855.003,451.318,931.683,430.639,1037.74,383.519,857.856,386.418,928.654,386.408,967.021,0,0,0,0,507.341,598.675,404.183,563.31,0,0,0,0,0,0,415.984,1046.42,433.678,1046.41,424.776,1046.58,bowing
200.876,221.361,315.785,383.516,354.059,351.152,0,0,0,0,277.488,412.979,259.798,601.727,227.454,775.422,333.4,660.544,362.812,645.802,342.321,834.423,342.417,975.875,306.948,675.237,315.65,863.812,339.234,1022.86,0,0,221.445,195.021,0,0,289.241,224.539,262.763,1014.11,268.539,1025.87,348.285,1028.94,274.555,966.957,286.281,958.236,363.057,984.667,bowing
218.483,212.656,315.832,386.59,356.998,359.922,0,0,0,0,277.441,421.835,253.863,604.625,221.601,775.446,327.563,657.617,360.01,642.844,342.292,837.231,342.211,975.849,301.088,672.379,315.634,861.009,339.177,1022.88,0,0,233.257,189.097,0,0,301.065,230.375,262.705,1014.17,265.714,1025.93,348.223,1028.96,271.605,964.069,283.343,958.182,362.951,984.615,bowing
0,0,301.063,675.327,389.335,645.664,0,0,0,0,218.58,719.466,256.888,869.729,312.865,937.486,410.17,952.254,471.902,934.632,389.402,1055.41,0,0,354.125,969.95,324.606,1076.09,0,0,0,0,0,0,298.12,572.107,200.797,595.628,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,177.182,601.629,274.624,563.299,351.155,701.789,0,0,77.0121,645.845,130.235,790.159,0,0,292.242,893.311,362.858,866.815,342.294,772.509,0,0,224.417,928.607,283.341,913.936,365.741,1025.82,0,0,0,0,192.031,480.679,80.0225,516.198,386.37,1025.9,362.97,1028.83,374.735,1028.87,0,0,0,0,0,0,bowing
0,0,454.302,681.159,527.9,675.352,0,0,0,0,374.715,687.053,336.299,790.163,357.063,695.937,433.625,875.667,480.751,875.675,460.066,946.338,433.765,1046.6,386.448,875.624,386.44,961.098,389.507,996.411,0,0,0,0,510.224,607.557,413.078,578.024,401.213,1046.5,0,0,392.37,999.352,430.617,1049.43,436.687,1049.59,430.755,1052.48,bowing
0,0,318.651,666.477,410.116,631.06,442.535,725.403,0,0,224.434,695.96,244.906,852.009,0,0,386.53,931.71,442.446,928.601,363.024,1043.61,0,0,336.332,949.28,312.763,1076.08,0,0,0,0,0,0,336.419,530.859,227.474,551.625,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,312.832,516.138,418.892,530.809,413.159,734.211,389.451,887.433,200.856,504.422,136.015,687.066,136.049,810.809,245.117,828.502,315.774,840.315,312.805,1028.92,250.943,1076.03,177.199,813.813,174.31,1002.34,0,0,0,0,0,0,389.435,389.469,271.459,365.941,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,318.81,486.643,439.525,504.344,442.47,698.845,430.602,834.303,200.96,477.863,171.348,687.016,174.426,810.824,289.176,801.951,351.196,810.871,336.346,961.097,318.632,1076.11,221.407,796.113,247.941,952.269,271.656,1076.09,0,0,0,0,401.212,318.695,239.215,306.944,271.554,1076.15,0,0,274.5,1076.11,0,0,0,0,0,0,bowing
0,0,528,533.901,604.636,545.596,0,0,0,0,430.708,530.832,377.648,687.018,360.024,787.246,498.445,793.208,554.485,801.97,483.895,949.348,457.091,1076.1,433.766,793.114,424.807,937.496,404.148,1076.08,0,0,0,0,604.615,410.099,480.737,383.568,366.024,1037.7,365.802,1049.49,0,0,0,0,0,0,457.204,1076.13,bowing
0,0,454.269,675.373,524.922,672.428,0,0,0,0,383.51,678.239,339.201,787.339,354.062,695.909,436.506,869.789,480.916,869.748,460.219,955.171,436.495,1049.55,389.414,869.769,386.602,969.904,395.371,1076.02,0,0,0,0,507.423,607.462,413.066,578.043,0,0,0,0,0,0,430.669,1052.55,436.682,1076.03,433.597,1076.01,bowing
0,0,436.741,672.259,522.049,672.281,507.232,763.602,0,0,362.902,672.361,333.41,804.961,318.636,881.561,433.562,860.984,480.835,863.832,457.252,934.541,433.515,1043.56,383.604,860.972,383.504,949.266,389.344,1046.58,0,0,0,0,510.324,601.523,409.973,572.182,389.447,1049.38,383.584,1049.45,392.402,1049.59,415.957,1049.39,433.62,1049.44,430.606,1049.44,bowing
0,0,33.0285,560.389,130.221,586.909,180.263,784.321,0,0,7.81977,548.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.274,445.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,7.79477,545.638,50.5582,519.051,115.424,595.698,0,0,7.83247,580.958,32.8447,696.037,68.234,816.724,168.438,695.935,200.911,669.415,177.228,863.804,153.667,981.8,130.274,722.405,130.111,881.523,127.071,1017.05,0,0,0,0,0,0,0,0,74.1977,999.301,74.2078,1008.21,133.082,1028.81,100.628,961.167,103.645,961.108,159.649,999.488,bowing
0,0,168.474,595.642,274.536,548.595,321.714,666.374,0,0,56.5352,645.688,109.547,737.156,0,0,274.585,822.581,327.602,793.15,365.754,896.302,412.914,999.321,224.436,854.953,304.008,931.563,365.85,1025.96,0,0,0,0,174.205,439.508,53.4838,507.226,383.491,1040.62,362.957,1043.6,383.472,1037.68,386.427,981.704,392.375,978.759,418.931,1011.16,bowing
0,0,295.071,689.907,377.678,648.688,0,0,0,0,212.68,728.319,253.975,881.423,312.856,949.283,413.04,955.22,474.836,934.602,409.929,1052.43,0,0,359.929,978.802,339.416,1076.07,0,0,0,0,0,0,292.109,586.89,197.829,619.192,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,327.551,663.425,416.075,631.057,0,0,0,0,236.217,692.819,239.101,849.094,271.665,911.001,374.7,946.38,433.683,934.545,348.258,1022.93,0,0,318.813,958.133,303.978,1076.05,0,0,0,0,0,0,336.333,530.901,245.009,542.623,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,527.92,533.927,604.629,545.564,0,0,0,0,433.72,530.923,383.54,681.222,362.966,787.271,501.393,790.277,554.598,799.017,486.639,955.186,457.089,1076.1,436.679,790.246,424.861,946.292,404.123,1076.07,0,0,0,0,604.582,413.097,480.913,383.579,368.822,1034.75,365.841,1046.51,0,0,0,0,0,0,457.235,1076.13,bowing
0,0,59.5089,492.595,121.287,474.851,0,0,0,0,7.7894,516.102,29.8708,669.421,32.9726,793.138,133.096,716.548,174.392,698.838,127.272,846.221,133.109,987.652,100.719,734.157,80.1019,875.582,106.448,1023.08,0,0,0,0,0,0,7.8117,430.723,56.5472,1008.28,56.5525,1022.87,118.386,1037.67,79.9764,987.601,83.0105,981.767,144.913,1002.48,bowing
0,0,77.0188,489.632,130.061,471.966,0,0,0,0,6.35365,513.233,7.77684,660.522,0,0,127.194,716.44,168.438,695.946,124.288,852.073,133.066,990.576,88.8677,728.297,79.9885,878.62,103.671,1025.97,0,0,0,0,0,0,7.80626,412.971,56.4708,1011.23,56.5065,1023,112.522,1043.55,82.9969,990.523,86.0364,981.767,144.821,1005.31,bowing
0,0,321.653,492.581,445.433,507.302,454.309,695.842,436.637,816.684,200.904,483.65,174.36,693.004,186.118,793.131,292.311,796.067,362.876,804.925,339.234,975.727,315.755,1076.11,227.396,790.247,253.935,955.228,271.62,1076.1,0,0,0,0,407.112,336.394,242.048,301.061,0,0,0,0,274.515,1076.12,0,0,0,0,0,0,bowing
