Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y,category
0,0,315.659,669.373,407.17,631.048,0,0,0,0,221.467,701.852,244.978,860.882,298.108,905.044,395.32,937.564,457.209,928.704,368.9,1049.48,0,0,342.223,955.167,315.861,1076.09,0,0,0,0,0,0,321.761,545.612,221.535,560.357,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,527.905,536.814,604.633,548.523,0,0,0,0,430.718,530.878,377.67,675.284,351.191,781.389,501.346,793.125,554.525,799.009,483.793,952.348,451.34,1076.1,436.619,793.123,421.831,943.38,398.294,1076.09,0,0,0,0,604.607,415.967,480.897,386.361,366.029,1028.97,0,0,0,0,0,0,0,0,0,0,bowing
0,0,527.902,533.93,604.633,545.595,0,0,0,0,433.509,530.902,380.586,684.139,362.906,787.34,501.344,790.282,554.54,796.126,483.822,955.202,454.171,1076.11,436.615,790.225,418.977,946.323,401.24,1076.09,0,0,0,0,604.611,410.118,480.762,386.387,366.01,1037.69,365.878,1055.47,0,0,0,0,0,0,0,0,bowing
218.593,212.69,318.85,392.4,362.945,362.965,0,0,0,0,283.379,430.641,253.884,607.513,221.374,772.545,321.66,669.31,354.118,648.818,339.455,852.074,342.257,978.851,295.263,681.175,301.008,863.94,330.551,1022.96,0,0,239.152,195.005,0,0,309.85,245.163,253.889,1020.03,262.726,1028.85,342.457,1034.76,271.569,964.014,277.527,958.201,362.919,993.552,bowing
0,0,174.415,598.753,277.51,557.354,345.35,692.947,0,0,68.2399,645.669,133.159,784.306,0,0,289.201,863.893,345.254,840.259,362.84,887.419,410.204,996.453,221.51,902.098,292.123,922.765,363.067,1025.88,0,0,0,0,183.187,460.161,62.3403,507.245,377.66,1025.91,359.951,1034.74,377.647,1034.78,374.726,969.951,380.601,969.923,416.071,1008.21,bowing
0,0,339.277,651.752,433.541,631.075,430.725,740.107,0,0,245.001,672.47,221.484,828.457,256.856,881.552,362.913,922.754,418.953,916.865,342.253,1005.37,360.039,1076.12,309.888,931.581,295.298,1076.07,0,0,0,0,0,0,362.86,522.043,271.487,533.811,0,0,0,0,0,0,0,0,0,0,0,0,bowing
106.606,374.736,245.105,386.532,289.223,354.051,0,0,0,0,203.81,416.022,274.551,598.717,312.771,754.851,386.455,639.913,412.998,613.43,359.966,804.919,342.254,961.081,362.829,660.539,339.298,852.008,339.328,1002.41,0,0,103.579,354.077,0,0,130.146,315.866,262.706,1002.39,268.687,1019.98,348.266,1022.86,271.632,955.131,286.335,949.356,363.034,975.76,bowing
433.648,333.489,527.974,457.073,604.601,442.468,0,0,0,0,457.2,463.222,389.596,631.039,345.364,757.784,504.32,766.572,557.365,763.697,463.1,940.49,433.615,1076.11,454.199,766.659,410.081,958.218,0,0,0,0,448.433,306.916,0,0,525.018,315.774,0,0,0,0,0,0,0,0,0,0,433.692,1076.13,bowing
0,0,527.927,531.034,604.637,536.79,0,0,0,0,430.644,530.852,374.714,689.939,362.834,787.279,498.413,790.195,554.457,793.185,483.859,955.113,457.069,1076.09,436.487,790.148,421.894,943.394,404.149,1076.07,0,0,0,0,604.6,410.021,477.835,380.543,368.785,1037.7,365.903,1049.5,0,0,0,0,0,0,0,0,bowing
0,0,32.8676,577.959,127.196,604.517,180.259,775.502,168.397,837.292,7.82782,557.461,0,0,0,0,35.8977,810.774,103.658,816.72,168.476,807.851,150.804,972.854,7.81565,813.768,0,0,0,0,0,0,0,0,106.689,457.217,0,0,0,0,0,0,0,0,197.894,937.561,197.925,952.173,147.749,993.438,bowing
451.269,321.644,542.685,460.09,604.633,451.281,0,0,0,0,466.087,474.912,404.182,628.089,342.322,754.862,492.569,763.714,548.555,763.622,457.237,940.508,430.693,1076.12,439.626,766.608,389.609,955.15,392.473,1076.12,0,0,471.953,295.238,0,0,551.59,315.871,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,7.79133,522.062,38.8395,492.555,121.299,563.316,0,0,7.83146,554.382,29.9889,695.93,59.4351,813.831,165.457,695.926,200.762,672.324,168.441,858.01,150.689,981.68,130.171,719.536,109.549,875.672,118.388,1017.09,0,0,0,0,0,0,0,0,62.3494,999.409,62.3365,1008.22,130.169,1028.87,91.8352,966.973,100.63,964.026,153.903,1002.24,bowing
0,0,32.9122,566.277,130.114,598.601,183.196,784.319,177.312,804.932,7.82688,551.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.312,457.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowing
460.289,312.879,551.579,466.09,604.649,457.247,0,0,0,0,477.88,483.82,404.228,642.861,342.312,743.007,483.782,763.644,536.773,763.634,457.062,943.391,430.698,1076.11,436.556,763.69,389.385,955.152,389.568,1076.12,0,0,486.787,292.276,0,0,566.207,324.604,0,0,0,0,0,0,0,0,0,0,430.683,1076.13,bowing
0,0,180.297,619.171,274.629,575.205,342.33,716.493,0,0,83.1094,660.512,136.086,801.976,0,0,306.908,910.999,374.691,881.601,351.111,790.222,386.61,955.223,242.113,943.411,0,0,0,0,0,0,0,0,198.003,504.458,91.8733,542.725,0,0,0,0,0,0,389.519,1017.1,418.89,999.399,395.385,978.789,bowing
477.764,324.673,548.603,480.879,604.631,463.18,0,0,0,0,477.821,507.308,401.251,625.126,339.304,719.426,460.231,760.717,510.27,763.666,436.681,943.444,418.882,1076.12,413.044,760.657,383.542,955.328,386.543,1076.12,0,0,498.46,309.923,0,0,566.287,345.232,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,527.851,533.908,604.63,548.515,0,0,0,0,430.621,527.969,371.744,672.34,348.181,775.486,486.723,793.113,548.569,796.129,480.903,949.301,451.275,1076.09,433.627,790.163,416.018,937.489,398.346,1076.09,0,0,0,0,604.602,416.014,480.88,383.451,366.024,1025.85,0,0,398.289,1076.11,0,0,0,0,451.304,1076.11,bowing
245.114,524.941,339.465,648.896,433.765,628.093,0,0,0,0,248.028,672.311,224.372,813.839,250.941,884.494,359.892,908.136,413.046,908.071,345.268,1017.04,362.91,1076.12,298.136,916.896,295.293,1076.02,0,0,0,0,248.169,507.243,0,0,292.119,530.897,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,315.628,507.223,418.953,516.122,427.754,722.388,409.962,875.655,200.838,495.556,139.04,675.267,144.828,810.743,247.912,825.545,315.774,837.379,318.714,1014.12,298.098,1076.1,177.338,813.815,221.469,987.587,268.553,1076.06,0,0,0,0,389.502,365.987,268.689,345.323,0,0,0,0,268.685,1076.05,0,0,0,0,0,0,bowing
0,0,315.839,489.66,433.575,504.459,436.715,704.747,424.842,837.471,197.985,483.631,159.615,690.01,168.424,825.581,271.699,810.84,342.333,822.577,321.783,978.798,315.816,1076.09,203.893,807.844,242.164,964.017,274.629,1076.09,0,0,0,0,392.429,327.601,245.096,312.759,0,0,0,0,277.485,1076.09,0,0,0,0,0,0,bowing
0,0,194.883,645.9,280.399,616.373,0,0,0,0,103.701,678.222,130.21,790.234,0,0,304.049,919.811,365.932,884.436,380.574,972.903,407.069,990.596,248,955.227,292.129,987.607,327.572,1023.05,0,0,0,0,221.45,574.977,127.231,598.708,380.55,1046.4,368.831,1040.7,348.181,1025.91,383.543,1031.82,392.368,1025.83,416.001,999.305,bowing
0,0,312.839,492.601,427.782,504.302,436.58,698.911,416.009,851.994,197.919,483.829,153.705,689.934,168.498,816.73,271.498,810.74,339.386,816.727,327.554,987.591,315.765,1076.1,200.822,804.9,242.045,975.798,274.507,1076.08,0,0,0,0,389.361,339.476,251.031,318.796,0,0,0,0,274.59,1076.09,0,0,0,0,0,0,bowing
109.475,306.926,283.321,371.763,318.771,342.391,0,0,0,0,245.053,401.267,271.628,586.838,286.332,745.974,362.901,651.673,389.481,634.047,362.847,840.328,345.261,975.723,339.238,669.332,324.627,858.028,339.379,1011.2,0,0,118.31,271.732,0,0,177.332,256.871,268.54,1008.27,271.525,1022.93,351.192,1025.91,283.375,958.214,292.293,955.189,365.93,981.78,bowing
0,0,35.7899,575.11,127.175,601.547,180.211,772.546,147.862,878.566,7.82426,557.463,0,0,0,0,47.6313,804.94,103.639,807.871,147.87,872.67,153.746,975.879,7.80071,810.782,41.7198,855.022,112.533,975.945,0,0,0,0,118.335,457.221,0,0,0,0,0,0,121.339,993.534,203.823,946.316,200.941,955.21,150.66,999.361,bowing
0,0,527.981,539.768,604.634,548.6,0,0,0,0,433.618,531.003,383.54,684.14,362.939,787.276,501.402,793.176,554.588,801.963,483.904,955.24,454.334,1076.1,436.688,793.119,424.806,949.236,404.128,1076.08,0,0,0,0,604.62,415.991,480.912,386.403,368.82,1037.72,365.861,1049.46,0,0,0,0,0,0,0,0,bowing
0,0,7.80125,572.055,44.6831,539.78,124.196,595.752,0,0,7.83204,604.524,35.8161,713.568,82.9678,825.549,171.307,692.928,200.871,663.465,189.092,860.879,156.747,978.737,133.137,719.399,138.954,878.568,127.187,1011.21,0,0,0,0,0,0,0,0,79.9166,987.599,77.1143,1002.27,133.105,1025.94,100.592,958.212,103.701,958.12,171.381,996.474,bowing
0,0,35.841,575.021,130.116,604.519,183.212,784.325,197.757,622.265,7.82276,554.42,0,0,0,0,53.5679,804.905,103.688,801.983,156.653,860.932,150.762,969.926,7.79395,819.652,50.5636,881.524,109.552,975.728,0,0,0,0,109.6,457.223,0,0,0,0,0,0,118.344,987.618,197.911,934.532,197.901,949.282,144.863,993.444,bowing
127.268,253.936,295.205,368.828,333.457,342.289,0,0,0,0,268.533,398.283,268.745,595.644,268.752,746.007,348.162,651.741,380.594,636.979,354.041,834.413,345.295,975.704,324.65,669.369,318.679,860.823,339.378,1017.09,0,0,144.838,230.284,0,0,218.517,230.328,265.676,1011.21,268.692,1023.07,354.065,1026.02,286.288,961.125,292.327,955.292,365.921,981.714,bowing
0,0,309.821,504.251,421.821,507.24,433.738,716.464,410.14,861.026,197.841,492.625,150.694,684.104,153.82,819.654,262.743,831.458,333.46,840.308,312.876,1076.03,309.869,1076.09,194.933,825.523,224.4,969.934,268.734,1076.06,0,0,0,0,389.356,357.002,262.727,336.407,0,0,0,0,271.551,1076.06,0,0,0,0,312.861,1076.1,bowing
0,0,442.554,681.131,524.926,672.441,0,0,0,0,365.794,689.921,327.56,810.861,327.54,837.399,433.592,866.814,480.848,869.756,457.271,946.395,433.632,1046.56,386.412,866.807,386.508,964.008,389.554,1049.5,0,0,0,0,507.461,604.61,410.079,578.01,0,0,0,0,395.364,1049.57,421.885,1049.56,433.735,1052.46,430.652,1052.42,bowing
0,0,289.296,692.992,365.941,660.589,410.032,731.258,0,0,206.712,728.284,248.063,881.581,309.894,964.006,412.997,964.05,469.056,946.31,421.909,1022.91,0,0,359.917,993.456,336.399,1076.04,0,0,0,0,0,0,274.556,601.714,194.915,642.799,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,436.514,669.421,516.132,669.447,507.384,760.713,0,0,360.008,669.379,333.436,790.265,318.623,875.63,430.657,855.056,480.664,855.037,454.176,943.388,430.728,1043.62,383.508,857.875,386.399,952.175,386.53,1046.47,0,0,0,0,510.22,598.694,407.1,569.157,386.351,1046.61,380.609,1049.5,389.478,1049.41,412.918,1049.4,430.625,1049.47,430.643,1049.45,bowing
0,0,38.883,548.459,141.933,577.938,177.453,784.216,153.692,819.65,7.81618,524.924,0,0,0,0,7.78699,810.808,77.1263,828.486,171.304,860.977,130.131,961.098,0,0,0,0,0,0,0,0,0,0,136.029,454.245,0,0,0,0,0,0,0,0,192.023,928.625,186.107,940.489,127.193,984.645,bowing
218.519,212.692,318.697,389.522,357.051,362.914,0,0,0,0,283.378,421.907,251.005,619.233,215.611,787.148,324.604,666.449,356.99,648.803,342.18,843.189,342.333,978.743,301.056,681.159,309.923,863.863,339.189,1023.07,0,0,236.277,194.926,0,0,309.837,242.135,259.855,1022.89,265.672,1028.91,348.22,1034.79,274.515,969.863,286.275,961.13,362.991,990.573,bowing
0,0,321.656,486.749,445.411,504.416,454.171,695.939,433.604,822.657,200.906,480.692,174.31,693.025,186.109,810.856,292.225,804.889,359.95,810.781,336.432,972.884,315.892,1076.12,227.348,799.014,250.931,955.134,271.614,1076.1,0,0,0,0,404.153,321.664,242.129,306.93,0,0,0,0,271.722,1076.12,0,0,0,0,0,0,bowing
0,0,171.363,598.579,274.518,548.512,315.883,651.757,0,0,59.5144,648.692,109.593,737.123,0,0,274.494,816.734,324.595,790.244,365.79,896.293,412.906,999.453,224.41,849.113,301.01,928.648,365.918,1028.84,0,0,0,0,168.396,433.686,56.5379,516.155,380.602,1037.69,362.93,1043.58,383.509,1043.49,386.507,981.682,392.396,978.793,416.047,1017.04,bowing
0,0,183.15,625.176,277.539,592.793,339.28,728.271,0,0,88.9386,666.466,133.147,790.228,0,0,301.038,916.854,371.737,884.55,354.086,804.913,407.064,984.715,242.13,952.188,283.411,969.941,321.675,1005.4,0,0,0,0,206.813,533.81,106.637,572.11,380.533,1046.64,365.846,1037.73,354.102,1019.98,0,0,0,0,410.136,1002.38,bowing
0,0,41.7233,533.928,141.955,575.073,180.311,787.221,0,0,7.81699,510.248,0,0,0,0,7.79153,813.8,82.9596,831.441,124.299,787.261,127.179,952.297,0,0,0,0,0,0,0,0,0,0,153.711,445.421,38.8775,386.436,0,0,0,0,0,0,192.057,925.706,183.186,934.635,121.276,978.767,bowing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.81,707.721,195.026,687.022,150.771,858.036,144.9,996.422,124.297,731.209,100.616,872.639,109.496,1022.86,0,0,0,0,0,0,0,0,59.3312,1002.37,59.3196,1014.15,127.1,1031.86,83.0728,975.867,91.8163,975.756,153.626,1005.4,bowing
0,0,309.859,669.439,395.386,631.026,0,0,0,0,221.369,710.639,248.053,866.78,315.696,931.708,407.141,946.398,463.13,931.663,386.508,1049.38,0,0,345.303,964.049,318.885,1076.09,0,0,0,0,0,0,312.89,554.4,215.596,575.032,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,433.57,666.48,510.27,666.365,510.257,748.97,501.332,807.803,348.264,669.359,327.629,784.183,333.474,855.05,433.488,837.387,480.681,837.349,442.474,928.776,430.703,1028.95,386.394,837.427,386.481,928.658,389.346,1031.77,0,0,0,0,507.41,592.745,404.134,557.4,392.402,1043.59,383.472,1043.53,389.55,1046.45,418.97,1040.64,436.63,1040.66,427.706,1046.37,bowing
477.862,324.627,548.592,480.788,604.623,460.246,0,0,0,0,480.735,504.459,407.067,622.251,339.441,716.508,463.131,760.67,513.228,763.626,439.528,949.355,418.964,1076.12,415.985,757.742,386.403,964.093,0,0,0,0,501.359,306.989,0,0,572.036,342.433,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,200.976,663.511,286.352,639.925,345.217,769.62,0,0,124.27,692.94,136.011,796.063,0,0,298.197,910.999,362.936,881.496,412.926,999.494,0,0,245.094,943.411,292.157,1022.96,368.856,1031.79,0,0,0,0,224.495,601.525,0,0,380.62,1046.49,0,0,386.57,1025.96,0,0,0,0,0,0,bowing
0,0,436.697,678.207,524.9,675.226,507.363,769.591,0,0,362.817,681.188,330.505,810.727,318.7,869.738,433.534,863.911,480.839,863.932,457.264,943.388,433.571,1046.39,383.582,866.781,383.489,952.223,389.417,1005.27,0,0,0,0,510.282,601.691,410.175,572.091,0,0,0,0,0,0,418.918,1046.59,433.661,1049.45,430.602,1049.52,bowing
0,0,339.322,501.336,457.205,516.125,457.199,698.829,439.585,816.696,218.444,483.631,192.012,675.292,192.001,784.31,295.26,790.233,363.026,801.936,339.245,972.902,315.824,1076.11,233.298,787.247,259.817,955.197,271.534,1076.11,0,0,0,0,410.192,339.285,233.293,324.659,0,0,0,0,277.488,1076.13,0,0,0,0,0,0,bowing
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612.607,317.648,610.058,337.255,606.082,352.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608.709,355.507,608.683,355.503,604.808,354.215,bowing
0,0,171.293,595.714,271.713,551.446,339.205,666.411,0,0,59.4472,642.778,127.203,766.533,0,0,289.178,857.934,342.246,831.458,359.943,884.562,410.145,996.401,221.521,887.46,303.964,931.678,365.868,1025.95,0,0,0,0,174.47,451.279,56.4871,504.426,380.538,1028.89,362.881,1034.78,380.591,1037.66,374.745,975.77,380.601,972.9,418.864,1005.36,bowing
0,0,7.82656,601.565,0,0,0,0,0,0,7.83114,645.808,38.9216,719.575,103.641,834.28,174.329,675.304,200.901,648.734,200.826,857.973,174.212,975.681,147.87,704.709,150.87,860.991,130.246,1002.47,0,0,0,0,0,0,0,0,83.1412,978.784,82.9657,996.365,141.932,1023,106.668,952.281,118.327,952.189,177.373,990.597,bowing
0,0,527.815,533.902,604.626,548.545,0,0,0,0,430.703,527.947,374.705,672.339,354.034,775.481,498.423,790.243,554.433,796.071,483.697,943.444,454.166,1076.09,436.535,790.188,418.872,934.639,404.155,1076.09,0,0,0,0,604.604,418.932,480.916,383.483,0,0,0,0,0,0,0,0,0,0,454.214,1076.11,bowing
0,0,38.8857,554.348,133.086,580.962,177.432,772.53,165.492,807.908,7.8174,530.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.203,451.37,7.78844,410.064,0,0,0,0,0,0,0,0,0,0,0,0,bowing
477.858,318.639,551.502,477.851,604.632,457.216,0,0,0,0,480.87,504.416,410.041,622.279,339.411,719.415,466.089,760.649,519.127,760.743,439.62,940.485,421.907,1076.12,418.98,754.826,386.605,961.154,0,0,0,0,504.241,298.124,0,0,572.102,342.17,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,47.6397,495.548,100.607,471.962,0,0,0,0,7.79992,516.202,29.8936,672.262,44.7443,807.871,147.871,713.561,183.214,693.002,133.089,854.936,136.029,993.499,109.5,728.323,85.933,872.645,106.591,1022.96,0,0,0,0,0,0,0,0,59.444,1008.23,59.4058,1020.05,124.155,1034.76,83.0587,981.674,0,0,150.612,1005.37,bowing
85.9012,342.296,271.517,380.593,315.815,351.139,0,0,0,0,224.535,407.114,277.448,598.66,301.119,781.325,371.749,648.722,404.217,628.089,362.861,834.372,345.221,972.849,348.158,666.437,336.395,858.04,339.322,1005.36,0,0,85.9834,312.791,0,0,156.756,271.684,265.738,1005.31,271.532,1020.05,348.271,1023.03,283.356,955.258,292.263,952.3,365.899,978.934,bowing
0,0,451.376,669.429,516.155,672.382,513.165,763.598,0,0,383.503,666.464,342.324,760.739,357.08,675.325,436.592,863.867,483.709,863.88,460.251,958.224,436.553,1052.49,389.456,863.84,389.492,961.12,398.296,1049.52,0,0,0,0,507.331,604.51,413.133,575.009,407,1052.43,0,0,401.267,1052.44,433.748,1055.45,439.549,1076.04,433.584,1061.33,bowing
410.117,345.313,522.046,457.288,604.579,454.18,0,0,0,0,439.547,466.075,389.362,636.926,345.349,763.546,510.299,766.549,572.102,760.731,477.906,949.34,436.48,1076.1,460.223,769.583,413.152,969.935,0,0,0,0,418.939,318.808,0,0,489.696,318.82,0,0,0,0,0,0,0,0,0,0,436.52,1076.13,bowing
0,0,336.343,501.448,454.232,513.175,457.11,695.845,436.664,816.776,212.685,483.841,177.416,692.9,183.202,781.32,295.106,790.184,362.912,799.052,339.221,964.067,315.825,1076.11,227.411,784.33,256.812,952.341,268.628,1076.1,0,0,0,0,410.124,336.32,239.177,315.87,0,0,0,0,271.614,1076.13,0,0,0,0,0,0,bowing
0,0,333.449,651.77,421.889,628.232,430.658,746.021,0,0,242.113,675.372,224.473,834.297,274.501,878.551,365.802,919.805,424.829,913.97,342.442,1025.89,0,0,312.879,928.627,295.254,1076.06,0,0,0,0,0,0,342.381,525.036,256.877,530.958,0,0,0,0,0,0,0,0,0,0,0,0,bowing
0,0,80.0365,489.646,130.273,477.783,0,0,0,0,21.0969,510.249,7.78174,660.528,7.7851,810.787,118.344,716.539,156.63,698.85,124.148,857.857,130.284,999.4,80.1146,734.167,77.1317,881.652,103.518,1031.77,0,0,0,0,79.9221,392.378,7.79375,386.405,53.4576,1020.01,56.3507,1026.03,109.638,1046.54,83.064,984.695,0,0,141.924,1017.04,bowing
0,0,197.841,695.864,289.203,666.329,360,796.078,0,0,115.42,737.121,0,0,0,0,304.019,925.72,360.012,875.612,427.785,1002.31,0,0,248.096,958.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,bowing
171.305,244.957,309.869,371.805,342.38,345.217,0,0,0,0,271.517,404.189,268.606,604.557,253.946,766.537,342.206,663.448,365.975,645.794,345.337,834.435,345.354,975.739,315.859,675.304,315.778,860.898,339.316,1017.12,0,0,177.18,218.588,0,0,242.079,221.502,265.639,1014.16,268.709,1025.89,351.189,1026.02,283.331,966.93,292.202,958.168,365.897,981.738,bowing
0,0,528.008,539.721,604.634,551.375,0,0,0,0,433.674,530.911,380.613,678.263,362.841,787.119,501.343,796.136,554.501,804.881,483.857,955.117,454.328,1076.1,436.686,796.122,424.813,940.469,404.123,1076.08,0,0,0,0,604.606,418.892,480.911,386.498,365.962,1037.67,365.762,1046.56,0,0,442.454,1076.08,0,0,0,0,bowing
